1,0.003136,1,0
2,0.000732,2,0
3,0.00048,3,0
4,0.000411,4,0
5,0.00037,1,0
6,0.000351,2,0
7,0.00037,3,0
8,0.000351,4,0
9,0.00038,5,0
10,0.000341,1,0
11,0.00038,2,0
12,0.000411,3,0
13,0.000421,4,0
14,0.000431,5,0
15,0.000381,2,0
16,0.00035,3,0
17,0.000351,4,0
18,0.000361,5,0
19,0.000401,6,0
20,0.000331,2,0
21,0.0004,3,0
22,0.000381,4,0
23,0.00039,5,0
24,0.000421,6,0
25,0.000361,1,0
26,0.000411,2,0
27,0.000391,3,0
28,0.00041,4,0
29,0.000391,5,0
30,0.00037,2,0
31,0.000361,3,0
32,0.00037,4,0
33,0.000371,5,0
34,0.0004,6,0
35,0.000391,2,0
36,0.000371,3,0
37,0.000401,4,0
38,0.000401,5,0
39,0.0004,6,0
40,0.000361,3,0
41,0.00037,4,0
42,0.000371,5,0
43,0.00038,6,0
44,0.000421,7,0
45,0.00035,3,0
46,0.000411,4,0
47,0.000391,5,0
48,0.000391,6,0
49,0.000391,7,0
50,0.00035,1,0
51,0.000391,2,0
52,0.000411,3,0
53,0.000421,4,0
54,0.000401,5,0
55,0.00038,2,0
56,0.000411,3,0
57,0.001883,4,0
58,0.000521,5,0
59,0.000401,6,0
60,0.000381,2,0
61,0.000401,3,0
62,0.0004,4,0
63,0.000391,5,0
64,0.000431,6,0
65,0.00038,3,0
66,0.000401,4,0
67,0.000381,5,0
68,0.000431,6,0
69,0.000421,7,0
70,0.000401,3,0
71,0.00039,4,0
72,0.000411,5,0
73,0.000401,6,0
74,0.000401,7,0
75,0.000361,2,0
76,0.0004,3,0
77,0.000421,4,0
78,0.000401,5,0
79,0.00038,6,0
80,0.000421,3,0
81,0.000411,4,0
82,0.000401,5,0
83,0.000391,6,0
84,0.000421,7,0
85,0.00039,3,0
86,0.000401,4,0
87,0.000441,5,0
88,0.000421,6,0
89,0.00041,7,0
90,0.000391,4,0
91,0.000401,5,0
92,0.000391,6,0
93,0.000431,7,0
94,0.00042,8,0
95,0.000371,4,0
96,0.000421,5,0
97,0.00041,6,0
98,0.000391,7,0
99,0.00043,8,0
100,0.000331,1,0
101,0.000411,2,0
102,0.000431,3,0
103,0.000421,4,0
104,0.0004,5,0
105,0.000371,2,0
106,0.00039,3,0
107,0.000411,4,0
108,0.00039,5,0
109,0.000401,6,0
110,0.00038,2,0
111,0.000371,3,0
112,0.00042,4,0
113,0.000401,5,0
114,0.000401,6,0
115,0.000361,3,0
116,0.000411,4,0
117,0.000421,5,0
118,0.000421,6,0
119,0.0004,7,0
120,0.000381,3,0
121,0.00041,4,0
122,0.000421,5,0
123,0.000391,6,0
124,0.00042,7,0
125,0.000351,2,0
126,0.000421,3,0
127,0.000391,4,0
128,0.000441,5,0
129,0.000451,6,0
130,0.000391,3,0
131,0.0004,4,0
132,0.000411,5,0
133,0.0004,6,0
134,0.000411,7,0
135,0.001202,3,0
136,0.000431,4,0
137,0.000471,5,0
138,0.000461,6,0
139,0.000431,7,0
140,0.000411,4,0
141,0.000381,5,0
142,0.000441,6,0
143,0.003356,7,0
144,0.000922,8,0
145,0.000622,4,0
146,0.000782,5,0
147,0.000701,6,0
148,0.000621,7,0
149,0.000701,8,0
150,0.000501,2,0
151,0.000601,3,0
152,0.000611,4,0
153,0.000681,5,0
154,0.000651,6,0
155,0.000571,3,0
156,0.000561,4,0
157,0.000601,5,0
158,0.000641,6,0
159,0.000602,7,0
160,0.000541,3,0
161,0.000571,4,0
162,0.000601,5,0
163,0.000581,6,0
164,0.000651,7,0
165,0.000581,4,0
166,0.000591,5,0
167,0.000551,6,0
168,0.000632,7,0
169,0.000632,8,0
170,0.000521,4,0
171,0.000591,5,0
172,0.000601,6,0
173,0.000631,7,0
174,0.000682,8,0
175,0.000562,3,0
176,0.000581,4,0
177,0.000591,5,0
178,0.000641,6,0
179,0.000922,7,0
180,0.000732,4,0
181,0.000611,5,0
182,0.000581,6,0
183,0.000631,7,0
184,0.000621,8,0
185,0.000581,4,0
186,0.000591,5,0
187,0.000581,6,0
188,0.000621,7,0
189,0.000651,8,0
190,0.000561,5,0
191,0.000591,6,0
192,0.000621,7,0
193,0.000601,8,0
194,0.000631,9,0
195,0.000561,5,0
196,0.000611,6,0
197,0.000641,7,0
198,0.000612,8,0
199,0.000682,9,0
200,0.00047,2,0
-1, 2.35577,0 , 0
